Vector,Density,Difficulty,SMB,KI
3087,23.4375,0.0,0.26666666666666666,0.7333333333333333
3088,18.75,6.25,0.7692307692307693,0.23076923076923078
3089,14.84375,6.25,0.85,0.15
3090,24.21875,0.0,0.5483870967741935,0.45161290322580644
3091,14.84375,12.5,1.0,0.0
3092,20.3125,0.0,0.7407407407407407,0.25925925925925924
3093,20.3125,0.0,0.6153846153846154,0.38461538461538464
3094,12.5,12.5,0.9444444444444444,0.05555555555555555
3095,18.75,0.0,0.75,0.25
3096,16.40625,6.25,0.8636363636363636,0.13636363636363635
3097,12.5,0.0,0.4375,0.5625
3098,17.96875,0.0,0.21739130434782608,0.782608695652174
3099,19.53125,0.0,0.68,0.32
3100,14.84375,0.0,0.8695652173913043,0.13043478260869565
3101,16.40625,0.0,0.5714285714285714,0.42857142857142855
3102,21.875,6.25,0.5862068965517241,0.41379310344827586
3103,15.625,0.0,0.4,0.6
3104,14.84375,0.0,0.3684210526315789,0.631578947368421
3105,16.40625,0.0,0.3333333333333333,0.6666666666666666
3106,14.84375,12.5,0.09523809523809523,0.9047619047619048
3107,13.28125,0.0,0.8235294117647058,0.17647058823529413
3108,24.21875,0.0,0.45161290322580644,0.5483870967741935
3109,25.0,6.25,0.7878787878787878,0.21212121212121213
3110,10.9375,0.0,0.7857142857142857,0.21428571428571427
3111,13.28125,0.0,0.6470588235294118,0.35294117647058826
3112,22.65625,0.0,0.41379310344827586,0.5862068965517241
3113,21.875,6.25,0.7931034482758621,0.20689655172413793
3114,15.625,0.0,0.2,0.8
3115,12.5,0.0,0.375,0.625
3116,24.21875,0.0,0.3548387096774194,0.6451612903225806
3117,10.9375,0.0,0.5,0.5
3118,18.75,6.25,0.68,0.32
3119,17.96875,0.0,0.43478260869565216,0.5652173913043478
3120,21.09375,0.0,0.18518518518518517,0.8148148148148148
3121,18.75,6.25,0.64,0.36
3122,18.75,0.0,0.7916666666666666,0.20833333333333334
3123,15.625,0.0,0.8333333333333334,0.16666666666666666
3124,17.96875,0.0,0.6521739130434783,0.34782608695652173
3125,19.53125,6.25,1.0,0.0
3126,27.34375,0.0,0.45714285714285713,0.5428571428571428
3127,21.09375,0.0,0.6666666666666666,0.3333333333333333
3128,12.5,0.0,0.25,0.75
3129,17.96875,0.0,0.782608695652174,0.21739130434782608
3130,21.09375,0.0,0.6666666666666666,0.3333333333333333
3131,18.75,6.25,0.72,0.28
3132,22.65625,0.0,0.8620689655172413,0.13793103448275862
3133,19.53125,0.0,0.96,0.04
3134,21.09375,0.0,0.7777777777777778,0.2222222222222222
3135,13.28125,0.0,0.35294117647058826,0.6470588235294118
3136,15.625,0.0,0.65,0.35
3137,14.84375,0.0,0.35,0.65
3138,25.0,0.0,0.5625,0.4375
3139,21.875,6.25,0.3793103448275862,0.6206896551724138
3140,17.1875,12.5,0.7857142857142857,0.21428571428571427
3141,16.40625,6.25,0.7727272727272727,0.22727272727272727
3142,17.1875,0.0,0.75,0.25
3143,12.5,0.0,0.375,0.625
3144,23.4375,0.0,0.6666666666666666,0.3333333333333333
3145,17.96875,0.0,0.84,0.16
3146,23.4375,0.0,0.8709677419354839,0.12903225806451613
3147,15.625,6.25,0.09523809523809523,0.9047619047619048
3148,20.3125,0.0,0.34615384615384615,0.6538461538461539
3149,16.40625,0.0,0.6666666666666666,0.3333333333333333
3150,20.3125,0.0,0.5384615384615384,0.46153846153846156
3151,19.53125,6.25,0.8846153846153846,0.11538461538461539
3152,20.3125,6.25,0.9642857142857143,0.03571428571428571
3153,21.875,0.0,0.13333333333333333,0.8666666666666667
3154,17.1875,0.0,0.8636363636363636,0.13636363636363635
3155,10.9375,0.0,0.07142857142857142,0.9285714285714286
3156,10.15625,0.0,0.6153846153846154,0.38461538461538464
3157,21.09375,0.0,0.6296296296296297,0.37037037037037035
3158,21.09375,0.0,0.8518518518518519,0.14814814814814814
3159,17.96875,6.25,0.6538461538461539,0.34615384615384615
3160,28.125,0.0,0.1388888888888889,0.8611111111111112
3161,20.3125,0.0,0.5,0.5
3162,21.09375,0.0,0.1111111111111111,0.8888888888888888
3163,19.53125,0.0,0.72,0.28
3164,9.375,0.0,0.5833333333333334,0.4166666666666667
3165,10.9375,0.0,0.3333333333333333,0.6666666666666666
3166,15.625,0.0,0.9,0.1
3167,14.84375,6.25,0.9523809523809523,0.047619047619047616
3168,25.78125,0.0,0.8787878787878788,0.12121212121212122
3169,14.0625,0.0,0.9130434782608695,0.08695652173913043
3170,17.1875,0.0,0.6363636363636364,0.36363636363636365
3171,6.25,0.0,0.375,0.625
3172,15.625,18.75,0.8709677419354839,0.12903225806451613
3173,14.84375,0.0,1.0,0.0
3174,17.1875,6.25,0.8695652173913043,0.13043478260869565
3175,18.75,0.0,0.4166666666666667,0.5833333333333334
3176,13.28125,0.0,0.6470588235294118,0.35294117647058826
3177,19.53125,12.5,1.0,0.0
3178,21.875,6.25,0.7241379310344828,0.27586206896551724
3179,17.96875,0.0,0.8260869565217391,0.17391304347826086
3180,17.1875,0.0,0.18181818181818182,0.8181818181818182
3181,17.96875,6.25,0.75,0.25
3182,20.3125,0.0,0.9615384615384616,0.038461538461538464
3183,19.53125,0.0,0.84,0.16
3184,31.25,0.0,0.17073170731707318,0.8292682926829268
3185,23.4375,0.0,0.03333333333333333,0.9666666666666667
3186,9.375,0.0,0.5833333333333334,0.4166666666666667
3187,14.0625,0.0,0.9473684210526315,0.05263157894736842
3188,17.1875,6.25,0.6956521739130435,0.30434782608695654
3189,16.40625,0.0,0.8571428571428571,0.14285714285714285
3190,16.40625,6.25,0.3181818181818182,0.6818181818181818
3191,16.40625,0.0,0.2857142857142857,0.7142857142857143
3192,16.40625,12.5,0.8695652173913043,0.13043478260869565
3193,18.75,0.0,0.9583333333333334,0.041666666666666664
3194,15.625,0.0,0.4,0.6
3195,16.40625,0.0,0.7142857142857143,0.2857142857142857
3196,14.84375,6.25,0.9545454545454546,0.045454545454545456
3197,14.84375,0.0,0.0,1.0
3198,14.84375,18.75,0.9545454545454546,0.045454545454545456
3199,14.0625,0.0,0.2777777777777778,0.7222222222222222
3200,16.40625,6.25,0.8181818181818182,0.18181818181818182
3201,14.0625,0.0,0.3888888888888889,0.6111111111111112
3202,33.59375,0.0,0.391304347826087,0.6086956521739131
3203,15.625,6.25,0.7619047619047619,0.23809523809523808
3204,15.625,0.0,0.75,0.25
3205,15.625,6.25,0.8571428571428571,0.14285714285714285
3206,10.15625,6.25,0.07142857142857142,0.9285714285714286
3207,14.0625,0.0,0.6111111111111112,0.3888888888888889
3208,17.96875,6.25,0.8461538461538461,0.15384615384615385
3209,19.53125,0.0,0.16,0.84
3210,15.625,0.0,0.75,0.25
3211,20.3125,0.0,0.5384615384615384,0.46153846153846156
3212,24.21875,6.25,0.625,0.375
3213,17.1875,0.0,0.5454545454545454,0.45454545454545453
3214,12.5,0.0,0.1875,0.8125
3215,19.53125,0.0,0.04,0.96
3216,19.53125,0.0,0.72,0.28
3217,17.96875,6.25,0.7916666666666666,0.20833333333333334
3218,14.84375,0.0,0.5789473684210527,0.42105263157894735
3219,28.125,0.0,0.9444444444444444,0.05555555555555555
3220,19.53125,0.0,0.6,0.4
3221,15.625,0.0,0.05,0.95
3222,17.1875,0.0,0.7727272727272727,0.22727272727272727
3223,18.75,0.0,0.7916666666666666,0.20833333333333334
3224,16.40625,12.5,0.9642857142857143,0.03571428571428571
3225,13.28125,12.5,0.2631578947368421,0.7368421052631579
3226,17.1875,0.0,0.4782608695652174,0.5217391304347826
3227,21.09375,0.0,0.6071428571428571,0.39285714285714285
3228,19.53125,6.25,0.8148148148148148,0.18518518518518517
3229,14.84375,0.0,0.7368421052631579,0.2631578947368421
3230,15.625,6.25,0.7142857142857143,0.2857142857142857
3231,17.1875,6.25,0.8695652173913043,0.13043478260869565
3232,25.78125,0.0,0.6060606060606061,0.3939393939393939
3233,16.40625,0.0,0.3333333333333333,0.6666666666666666
3234,14.84375,0.0,0.7368421052631579,0.2631578947368421
3235,10.9375,0.0,0.42857142857142855,0.5714285714285714
3236,16.40625,0.0,0.13636363636363635,0.8636363636363636
3237,14.84375,0.0,0.15789473684210525,0.8421052631578947
3238,17.1875,0.0,0.7272727272727273,0.2727272727272727
3239,12.5,0.0,0.1875,0.8125
3240,18.75,0.0,0.5416666666666666,0.4583333333333333
3241,21.09375,0.0,0.6071428571428571,0.39285714285714285
3242,10.9375,0.0,0.5,0.5
3243,18.75,0.0,0.625,0.375
3244,14.84375,0.0,0.3684210526315789,0.631578947368421
3245,15.625,0.0,0.9,0.1
3246,22.65625,0.0,0.7931034482758621,0.20689655172413793
3247,17.96875,0.0,0.782608695652174,0.21739130434782608
3248,17.1875,0.0,0.8636363636363636,0.13636363636363635
3249,16.40625,12.5,0.75,0.25
3250,12.5,0.0,0.3125,0.6875
3251,17.1875,6.25,0.7391304347826086,0.2608695652173913
3252,24.21875,0.0,0.59375,0.40625
3253,20.3125,0.0,0.6153846153846154,0.38461538461538464
3254,18.75,0.0,0.6666666666666666,0.3333333333333333
3255,17.96875,6.25,0.625,0.375
3256,16.40625,0.0,0.9523809523809523,0.047619047619047616
3257,17.1875,12.5,0.7407407407407407,0.25925925925925924
3258,16.40625,0.0,0.6666666666666666,0.3333333333333333
3259,22.65625,0.0,0.8620689655172413,0.13793103448275862
3260,14.0625,0.0,0.9523809523809523,0.047619047619047616
3261,17.1875,6.25,0.7857142857142857,0.21428571428571427
3262,17.1875,6.25,0.6956521739130435,0.30434782608695654
3263,18.75,0.0,0.7083333333333334,0.2916666666666667
3264,18.75,0.0,0.375,0.625
3265,15.625,0.0,1.0,0.0
3266,21.09375,0.0,0.6,0.4
3267,17.1875,0.0,0.5909090909090909,0.4090909090909091
3268,18.75,6.25,0.6,0.4
3269,15.625,18.75,0.9583333333333334,0.041666666666666664
3270,14.84375,12.5,1.0,0.0
3271,17.1875,0.0,0.5909090909090909,0.4090909090909091
3272,26.5625,0.0,0.35294117647058826,0.6470588235294118
3273,16.40625,6.25,0.8636363636363636,0.13636363636363635
3274,15.625,0.0,0.9047619047619048,0.09523809523809523
3275,14.84375,0.0,0.9523809523809523,0.047619047619047616
3276,21.875,0.0,0.8571428571428571,0.14285714285714285
3277,18.75,0.0,0.6666666666666666,0.3333333333333333
3278,9.375,0.0,0.5,0.5
3279,20.3125,0.0,0.6153846153846154,0.38461538461538464
3280,16.40625,0.0,0.14285714285714285,0.8571428571428571
3281,18.75,0.0,0.48,0.52
3282,16.40625,0.0,0.3333333333333333,0.6666666666666666
3283,16.40625,12.5,0.782608695652174,0.21739130434782608
3284,18.75,12.5,0.6538461538461539,0.34615384615384615
3285,15.625,0.0,0.15,0.85
3286,21.09375,12.5,0.9310344827586207,0.06896551724137931
3287,19.53125,0.0,0.36,0.64
3288,14.84375,0.0,0.10526315789473684,0.8947368421052632
3289,13.28125,0.0,0.4117647058823529,0.5882352941176471
3290,18.75,0.0,0.7083333333333334,0.2916666666666667
3291,18.75,0.0,0.5,0.5
3292,9.375,6.25,0.38461538461538464,0.6153846153846154
3293,17.1875,0.0,0.6818181818181818,0.3181818181818182
3294,9.375,0.0,0.4166666666666667,0.5833333333333334
3295,15.625,0.0,0.8695652173913043,0.13043478260869565
3296,20.3125,6.25,0.8571428571428571,0.14285714285714285
3297,17.1875,0.0,0.8260869565217391,0.17391304347826086
3298,13.28125,0.0,0.0,1.0
3299,15.625,0.0,0.8,0.2
3300,21.875,0.0,0.5714285714285714,0.42857142857142855
3301,16.40625,6.25,0.8181818181818182,0.18181818181818182
3302,17.1875,0.0,0.76,0.24
3303,13.28125,0.0,0.5882352941176471,0.4117647058823529
3304,15.625,0.0,0.6,0.4
3305,25.0,0.0,0.625,0.375
3306,15.625,0.0,0.85,0.15
3307,23.4375,0.0,0.8666666666666667,0.13333333333333333
3308,31.25,0.0,0.375,0.625
3309,15.625,6.25,0.7619047619047619,0.23809523809523808
3310,13.28125,0.0,0.8333333333333334,0.16666666666666666
3311,24.21875,6.25,0.8823529411764706,0.11764705882352941
3312,21.875,0.0,0.5357142857142857,0.4642857142857143
3313,14.0625,0.0,0.8888888888888888,0.1111111111111111
3314,11.71875,0.0,0.06666666666666667,0.9333333333333333
3315,14.84375,0.0,0.10526315789473684,0.8947368421052632
3316,17.96875,0.0,0.6956521739130435,0.30434782608695654
3317,21.09375,12.5,0.6896551724137931,0.3103448275862069
3318,21.875,6.25,0.6896551724137931,0.3103448275862069
3319,21.09375,6.25,0.6428571428571429,0.35714285714285715
3320,22.65625,0.0,0.7741935483870968,0.22580645161290322
3321,19.53125,0.0,0.6,0.4
3322,20.3125,0.0,0.2692307692307692,0.7307692307692307
3323,17.1875,0.0,0.6818181818181818,0.3181818181818182
3324,16.40625,0.0,0.8571428571428571,0.14285714285714285
3325,14.0625,0.0,0.7777777777777778,0.2222222222222222
3326,18.75,0.0,0.5833333333333334,0.4166666666666667
3327,10.9375,0.0,0.0,1.0
3328,22.65625,0.0,0.6551724137931034,0.3448275862068966
3329,19.53125,0.0,0.48,0.52
3330,19.53125,0.0,0.7407407407407407,0.25925925925925924
3331,17.96875,6.25,0.875,0.125
3332,18.75,6.25,0.68,0.32
3333,15.625,0.0,0.6,0.4
3334,25.0,0.0,0.5625,0.4375
3335,19.53125,0.0,0.24,0.76
3336,16.40625,0.0,0.7619047619047619,0.23809523809523808
3337,14.84375,0.0,0.631578947368421,0.3684210526315789
3338,15.625,0.0,0.75,0.25
3339,14.0625,0.0,0.9090909090909091,0.09090909090909091
3340,25.0,12.5,0.9411764705882353,0.058823529411764705
3341,30.46875,0.0,0.6923076923076923,0.3076923076923077
3342,22.65625,0.0,0.4827586206896552,0.5172413793103449
3343,28.125,0.0,0.4166666666666667,0.5833333333333334
3344,21.09375,0.0,0.18518518518518517,0.8148148148148148
3345,14.84375,0.0,1.0,0.0
3346,24.21875,0.0,0.3225806451612903,0.6774193548387096
3347,21.875,6.25,0.5172413793103449,0.4827586206896552
3348,5.46875,0.0,0.42857142857142855,0.5714285714285714
3349,26.5625,0.0,0.3235294117647059,0.6764705882352942
3350,14.0625,0.0,0.9444444444444444,0.05555555555555555
3351,15.625,0.0,0.9,0.1
3352,17.96875,6.25,0.8333333333333334,0.16666666666666666
3353,17.1875,6.25,0.782608695652174,0.21739130434782608
3354,17.96875,6.25,0.9166666666666666,0.08333333333333333
3355,7.8125,0.0,0.2,0.8
3356,14.0625,6.25,0.5789473684210527,0.42105263157894735
3357,17.1875,0.0,0.5,0.5
3358,15.625,6.25,0.7619047619047619,0.23809523809523808
3359,21.875,12.5,0.8333333333333334,0.16666666666666666
3360,17.1875,0.0,0.22727272727272727,0.7727272727272727
3361,16.40625,0.0,0.6190476190476191,0.38095238095238093
3362,21.09375,0.0,0.5555555555555556,0.4444444444444444
3363,19.53125,0.0,0.84,0.16
3364,21.09375,0.0,0.6666666666666666,0.3333333333333333
3365,22.65625,0.0,0.8275862068965517,0.1724137931034483
3366,20.3125,0.0,0.6538461538461539,0.34615384615384615
3367,15.625,12.5,0.9642857142857143,0.03571428571428571
3368,17.1875,0.0,0.045454545454545456,0.9545454545454546
3369,14.84375,0.0,0.7368421052631579,0.2631578947368421
3370,17.1875,0.0,0.7391304347826086,0.2608695652173913
3371,23.4375,6.25,0.967741935483871,0.03225806451612903
3372,16.40625,0.0,1.0,0.0
3373,17.1875,0.0,0.18181818181818182,0.8181818181818182
3374,21.09375,6.25,0.8387096774193549,0.16129032258064516
3375,25.0,12.5,0.5588235294117647,0.4411764705882353
3376,13.28125,0.0,0.4117647058823529,0.5882352941176471
3377,22.65625,6.25,0.4666666666666667,0.5333333333333333
3378,19.53125,0.0,0.6,0.4
3379,15.625,6.25,1.0,0.0
3380,17.1875,6.25,0.9565217391304348,0.043478260869565216
3381,17.96875,0.0,0.5652173913043478,0.43478260869565216
3382,17.1875,6.25,0.7391304347826086,0.2608695652173913
3383,16.40625,6.25,0.9230769230769231,0.07692307692307693
3384,19.53125,6.25,0.7307692307692307,0.2692307692307692
3385,19.53125,0.0,0.76,0.24
3386,14.0625,0.0,0.05555555555555555,0.9444444444444444
3387,17.1875,6.25,0.8260869565217391,0.17391304347826086
3388,18.75,6.25,0.5925925925925926,0.4074074074074074
3389,16.40625,6.25,0.9655172413793104,0.034482758620689655
3390,14.0625,0.0,0.5555555555555556,0.4444444444444444
3391,15.625,12.5,0.9090909090909091,0.09090909090909091
3392,14.84375,6.25,0.9090909090909091,0.09090909090909091
3393,21.09375,0.0,0.9,0.1
3394,20.3125,12.5,0.75,0.25
3395,18.75,0.0,0.64,0.36
3396,11.71875,0.0,0.4,0.6
3397,16.40625,0.0,0.5238095238095238,0.47619047619047616
3398,15.625,0.0,0.1,0.9
3399,21.875,0.0,0.10714285714285714,0.8928571428571429
3400,15.625,0.0,0.85,0.15
3401,21.875,0.0,0.4642857142857143,0.5357142857142857
3402,19.53125,0.0,0.7272727272727273,0.2727272727272727
3403,25.78125,0.0,0.8181818181818182,0.18181818181818182
3404,22.65625,0.0,0.3793103448275862,0.6206896551724138
3405,10.9375,0.0,0.14285714285714285,0.8571428571428571
3406,19.53125,6.25,0.8888888888888888,0.1111111111111111
3407,12.5,6.25,0.17647058823529413,0.8235294117647058
3408,19.53125,6.25,0.6923076923076923,0.3076923076923077
3409,14.84375,0.0,0.05263157894736842,0.9473684210526315
3410,18.75,6.25,0.4,0.6
3411,17.1875,0.0,0.7727272727272727,0.22727272727272727
3412,17.1875,6.25,0.92,0.08
3413,19.53125,6.25,0.7307692307692307,0.2692307692307692
3414,17.1875,6.25,0.8260869565217391,0.17391304347826086
3415,20.3125,6.25,0.7777777777777778,0.2222222222222222
3416,13.28125,12.5,0.9583333333333334,0.041666666666666664
3417,21.09375,0.0,0.5185185185185185,0.48148148148148145
3418,19.53125,6.25,0.8214285714285714,0.17857142857142858
3419,19.53125,0.0,0.24,0.76
3420,11.71875,6.25,0.3125,0.6875
3421,21.875,6.25,0.896551724137931,0.10344827586206896
3422,16.40625,6.25,0.8181818181818182,0.18181818181818182
3423,18.75,0.0,1.0,0.0
3424,18.75,0.0,0.5416666666666666,0.4583333333333333
3425,14.84375,0.0,0.7368421052631579,0.2631578947368421
3426,15.625,0.0,0.9545454545454546,0.045454545454545456
3427,18.75,0.0,0.7083333333333334,0.2916666666666667
3428,16.40625,0.0,0.7619047619047619,0.23809523809523808
3429,18.75,0.0,0.4166666666666667,0.5833333333333334
3430,17.96875,0.0,0.6521739130434783,0.34782608695652173
3431,12.5,0.0,0.75,0.25
3432,16.40625,6.25,0.8333333333333334,0.16666666666666666
3433,20.3125,0.0,0.6538461538461539,0.34615384615384615
3434,22.65625,0.0,0.9696969696969697,0.030303030303030304
3435,15.625,0.0,0.75,0.25
3436,22.65625,0.0,0.41379310344827586,0.5862068965517241
3437,16.40625,0.0,0.23809523809523808,0.7619047619047619
3438,21.09375,0.0,0.8888888888888888,0.1111111111111111
3439,14.0625,6.25,0.8421052631578947,0.15789473684210525
3440,16.40625,0.0,0.8571428571428571,0.14285714285714285
3441,21.875,0.0,0.6896551724137931,0.3103448275862069
3442,22.65625,0.0,0.7741935483870968,0.22580645161290322
3443,13.28125,0.0,0.9411764705882353,0.058823529411764705
3444,20.3125,6.25,0.9655172413793104,0.034482758620689655
3445,17.96875,12.5,0.72,0.28
3446,14.84375,0.0,0.9047619047619048,0.09523809523809523
3447,19.53125,6.25,0.8461538461538461,0.15384615384615385
3448,14.84375,0.0,0.9523809523809523,0.047619047619047616
3449,25.78125,12.5,0.5428571428571428,0.45714285714285713
3450,14.0625,0.0,0.2222222222222222,0.7777777777777778
3451,17.96875,12.5,0.92,0.08
3452,17.1875,12.5,0.8333333333333334,0.16666666666666666
3453,17.96875,0.0,0.9166666666666666,0.08333333333333333
3454,19.53125,18.75,0.7647058823529411,0.23529411764705882
3455,21.09375,0.0,0.1111111111111111,0.8888888888888888
3456,30.46875,0.0,0.3333333333333333,0.6666666666666666
3457,27.34375,0.0,0.7428571428571429,0.2571428571428571
3458,18.75,6.25,0.7777777777777778,0.2222222222222222
3459,15.625,0.0,0.65,0.35
3460,10.15625,0.0,0.15384615384615385,0.8461538461538461
3461,12.5,0.0,0.1875,0.8125
3462,19.53125,0.0,1.0,0.0
3463,21.875,0.0,0.6071428571428571,0.39285714285714285
3464,21.09375,0.0,0.4444444444444444,0.5555555555555556
3465,15.625,6.25,0.0,1.0
3466,19.53125,31.25,0.8,0.2
3467,13.28125,0.0,0.23529411764705882,0.7647058823529411
3468,18.75,0.0,0.375,0.625
3469,15.625,0.0,0.9047619047619048,0.09523809523809523
3470,15.625,18.75,0.8695652173913043,0.13043478260869565
3471,15.625,0.0,0.5,0.5
3472,15.625,0.0,0.7,0.3
3473,10.15625,0.0,0.23076923076923078,0.7692307692307693
3474,14.0625,0.0,0.3888888888888889,0.6111111111111112
3475,17.96875,0.0,0.5217391304347826,0.4782608695652174
3476,22.65625,6.25,0.8666666666666667,0.13333333333333333
3477,28.90625,0.0,0.7631578947368421,0.23684210526315788
3478,25.0,0.0,0.38235294117647056,0.6176470588235294
3479,13.28125,18.75,0.95,0.05
3480,21.09375,0.0,0.3333333333333333,0.6666666666666666
3481,17.1875,0.0,0.8636363636363636,0.13636363636363635
3482,17.1875,0.0,0.6956521739130435,0.30434782608695654
3483,18.75,0.0,0.7083333333333334,0.2916666666666667
3484,15.625,6.25,0.38095238095238093,0.6190476190476191
3485,12.5,18.75,0.7368421052631579,0.2631578947368421
3486,14.0625,0.0,0.6666666666666666,0.3333333333333333
3487,19.53125,0.0,0.36,0.64
3488,14.0625,6.25,1.0,0.0
3489,16.40625,0.0,0.7619047619047619,0.23809523809523808
3490,17.1875,0.0,0.9090909090909091,0.09090909090909091
3491,10.9375,0.0,0.42857142857142855,0.5714285714285714
3492,21.09375,0.0,0.7407407407407407,0.25925925925925924
3493,19.53125,12.5,0.5555555555555556,0.4444444444444444
3494,16.40625,6.25,0.76,0.24
3495,17.1875,6.25,0.6086956521739131,0.391304347826087
3496,16.40625,0.0,0.9130434782608695,0.08695652173913043
3497,15.625,12.5,0.9166666666666666,0.08333333333333333
3498,18.75,0.0,0.9166666666666666,0.08333333333333333
3499,17.1875,6.25,0.7391304347826086,0.2608695652173913
3500,17.96875,0.0,0.391304347826087,0.6086956521739131
3501,15.625,0.0,0.8,0.2
3502,16.40625,6.25,0.8181818181818182,0.18181818181818182
3503,9.375,0.0,0.25,0.75
3504,14.84375,0.0,1.0,0.0
3505,15.625,12.5,0.8636363636363636,0.13636363636363635
3506,13.28125,0.0,1.0,0.0
3507,21.09375,0.0,0.37037037037037035,0.6296296296296297
3508,31.25,6.25,0.5121951219512195,0.4878048780487805
